id,PM2.5
id_0,2.428521789894191
id_1,2.0766965261483534
id_2,2.2833877177062973
id_3,2.154352135273399
id_4,2.7794593187282572
id_5,2.6331288737079674
id_6,1.6041236056363708
id_7,1.4963561726821268
id_8,2.5213657028109147
id_9,3.5096468986345783
id_10,2.8578742440293254
id_11,3.2779809600886622
id_12,2.0004520860352457
id_13,1.6600176338861132
id_14,1.5770988709912501
id_15,3.3127546911466936
id_16,1.7459325103942547
id_17,1.6591513256724966
id_18,4.763847248550313
id_19,2.7318692013189683
id_20,3.165284929940775
id_21,2.099269110245011
id_22,3.5287837291899393
id_23,3.1182868274096904
id_24,2.216281033756861
id_25,5.076097875829824
id_26,2.3777915104920844
id_27,2.003728160599909
id_28,2.2490990937730757
id_29,2.8372218403634974
id_30,1.990619078780803
id_31,3.3514393090156247
id_32,3.376192333673295
id_33,2.139632597229589
id_34,1.4231938077137478
id_35,2.436159951330005
id_36,2.009012016449347
id_37,1.327344883403839
id_38,1.543569587610616
id_39,2.9392485351481525
id_40,2.4680654594125038
id_41,2.4791095719440825
id_42,4.8205074706201465
id_43,2.978842039485123
id_44,2.911065345202516
id_45,2.502224867757377
id_46,2.662680227087307
id_47,3.655586030587884
id_48,4.32345849516004
id_49,3.6339549472761874
id_50,2.3557794710706794
id_51,1.576476913097359
id_52,1.988486930194
id_53,2.462365314090764
id_54,3.253986149449773
id_55,2.8847207806767514
id_56,2.1853983489070536
id_57,1.5567758234468343
id_58,2.0558040984930486
id_59,3.0989182086744336
id_60,3.1419002648264076
id_61,1.3237635870727225
id_62,2.3992698047988483
id_63,2.231115876200775
id_64,1.6263254908219622
id_65,1.4283304032041038
id_66,3.9347715162759833
id_67,1.9379823105336271
id_68,2.907608992980471
id_69,1.8266461590108065
id_70,2.4809549246584623
id_71,4.765957092656745
id_72,2.4141342239846644
id_73,1.9111160096284436
id_74,3.368532771102984
id_75,2.51072344498791
id_76,1.6456541105838447
id_77,2.244542013251664
id_78,5.8511240003067755
id_79,2.434080516959753
id_80,2.367276653919429
id_81,1.8939634589408207
id_82,2.7169847768707385
id_83,2.248677349288684
id_84,2.9011968466103966
id_85,1.9477028896701398
id_86,3.7903611072501207
id_87,2.1907477841302807
id_88,1.6413849998647194
id_89,1.5431652211773574
id_90,2.9722968034818322
id_91,3.4661878103537553
id_92,2.94753525001693
id_93,3.845206099832396
id_94,1.4424403899584384
id_95,3.212286939950939
id_96,2.9319323804730253
id_97,2.644569158870013
id_98,1.6914118687432804
id_99,1.587769552096347
id_100,1.4754946586249247
id_101,1.749961933957895
id_102,1.8064182276567493
id_103,3.3822936691551533
id_104,2.1286114914622303
id_105,2.539779494468707
id_106,1.3283617598675619
id_107,2.1840426768251326
id_108,2.7250958711401125
id_109,2.625008136954115
id_110,2.7243219233869596
id_111,3.163377329789057
id_112,5.464077691522824
id_113,2.6352515175489444
id_114,2.43598432930073
id_115,3.601331015790212
id_116,2.095471318764197
id_117,2.621485524237926
id_118,3.6368970239829927
id_119,4.688757897325161
id_120,2.584596423973416
id_121,2.555762382564584
id_122,2.1466192388890484
id_123,3.6161298001776565
id_124,2.3290005292442473
id_125,3.2877920985083406
id_126,1.4324577005390893
id_127,3.429667391355302
id_128,1.6181881741931647
id_129,2.373332808378244
id_130,3.213204090724787
id_131,2.7002623781556494
id_132,1.7901460443447874
id_133,3.165274345980457
id_134,2.2248231516478327
id_135,1.6710851343677895
id_136,2.983007457677843
id_137,1.9915557347385366
id_138,1.9904327552614838
id_139,2.7016480868678556
id_140,2.199873248092267
id_141,1.2707366117045495
id_142,2.626603498311944
id_143,2.385453994462903
id_144,3.541047451419246
id_145,2.4668125611292666
id_146,2.017484610570058
id_147,2.932693288760632
id_148,2.5450722149651277
id_149,2.5980756786952064
id_150,2.983103304584464
id_151,3.4972032043895496
id_152,1.705407219458536
id_153,4.462228180521212
id_154,2.152012621629634
id_155,2.817959976543733
id_156,3.5665149720991494
id_157,2.3926027658276787
id_158,1.2786407305622731
id_159,2.101226438365277
id_160,2.1213703741495564
id_161,3.403285999969274
id_162,2.5512395783575244
id_163,4.13963719707975
id_164,2.2678491475968805
id_165,2.0439917643053
id_166,3.5154716506877506
id_167,1.2828704253764904
id_168,2.219417524944486
id_169,2.0730212689896454
id_170,1.9374578456069926
id_171,2.1833497471724606
id_172,2.388751664450737
id_173,3.1554523619473116
id_174,2.6126646077010633
id_175,3.468365575907825
id_176,1.6721838656035857
id_177,4.469072887433104
id_178,3.2740945737213885
id_179,3.7178587572357387
id_180,2.0951230077995184
id_181,2.104708474863834
id_182,2.2689172190710813
id_183,2.1587396732998982
id_184,2.08875362534058
id_185,3.2634955977068216
id_186,3.048182860192263
id_187,2.673903072260341
id_188,2.6233242656306572
id_189,4.568537488087969
id_190,2.9230077508624674
id_191,1.846080709498775
id_192,1.439401169775266
id_193,2.9516738106996776
id_194,2.2546475220920073
id_195,1.5016326685381358
id_196,2.1415032829195866
id_197,3.152451589872271
id_198,1.7381148897203111
id_199,1.519925341334428
id_200,3.0241295464206956
id_201,1.2790674608021995
id_202,1.5826776265021962
id_203,2.6167985271154777
id_204,1.3066983057569495
id_205,1.6873679112970876
id_206,2.4967569634378677
id_207,1.485564230317891
id_208,2.280719518976184
id_209,1.9300911244467898
id_210,3.8200622054778712
id_211,3.1764992049814573
id_212,1.8879078207369204
id_213,2.881114418117818
id_214,3.581414163072374
id_215,2.5288413043778384
id_216,2.6024863388203983
id_217,5.157814970715272
id_218,3.3261610001345687
id_219,2.190777050767899
id_220,1.7981454895598041
id_221,2.5222941284784675
id_222,2.8429235923931984
id_223,2.302819426627689
id_224,2.649668110586859
id_225,1.3808424262625678
id_226,2.9354611004000866
id_227,1.9039511139961114
id_228,3.6038892571756946
id_229,1.722016393135
id_230,5.575056992976698
id_231,4.3766188163093105
id_232,3.501161915229247
id_233,3.150134201364338
id_234,1.6660855335910796
id_235,1.7667625627776005
id_236,3.431712097365846
id_237,3.4460466157588314
id_238,1.8152492692545046
id_239,1.9505602646358824
id_240,2.07598618460667
id_241,1.2504105438260495
id_242,1.7192601117403825
id_243,2.262623586012225
id_244,2.0390546527738636
id_245,2.338345121124135
id_246,4.8642016429223105
id_247,2.2836012259924985
id_248,3.8586748806707796
id_249,2.670359675964974
id_250,2.122622507325758
id_251,2.493661292234833
id_252,2.846151503433628
id_253,3.072779427628511
id_254,2.324085057036875
id_255,2.7678728455089825
id_256,1.9265300762033384
id_257,2.564402220298092
id_258,2.4922908705684037
id_259,1.3687645373260011
id_260,2.7133160011966346
id_261,2.290491259742801
id_262,2.913442402388
id_263,3.171734846648974
id_264,2.1055658528896046
id_265,2.6255019134939452
id_266,4.868433922923302
id_267,2.885314248068564
id_268,1.8620631807022505
id_269,1.7489726650037234
id_270,3.874489459801069
id_271,2.328308899637662
id_272,2.4884907674073133
id_273,2.1795626792748273
id_274,1.714059188070003
id_275,4.3894889374047
id_276,2.3470361979968715
id_277,2.776503288530744
id_278,3.2766452565655015
id_279,2.0705175006843533
id_280,4.5646491503773845
id_281,1.713952326838001
id_282,2.1368262161291582
id_283,2.3504228468039052
id_284,2.3204467991140234
id_285,2.1330708367360103
id_286,2.1744320626554057
id_287,1.7621201196096017
id_288,1.7473361025123992
id_289,1.7620023990293205
id_290,2.140836409784054
id_291,3.4601397021529365
id_292,1.7760914007412936
id_293,2.722605261431678
id_294,2.3974821269268674
id_295,3.3698842021186444
id_296,1.66254726994757
id_297,2.6023687009891248
id_298,4.8578855504929415
id_299,2.0062289631641086
id_300,1.6315485994009933
id_301,5.148818079974234
id_302,1.4992276083956106
id_303,4.056971668286149
id_304,4.3610307841093885
id_305,1.804918174194846
id_306,2.478040550845815
id_307,1.9420023796989554
id_308,4.3915916560512755
id_309,2.109881579879147
id_310,2.3610819995303487
id_311,3.389539913752074
id_312,3.8097872295207083
id_313,2.1031278038296506
id_314,1.9746789181845656
id_315,4.578867672876218
id_316,1.808496283849344
id_317,1.9446926580435075
id_318,1.9274259824661009
id_319,2.893060619157559
id_320,3.304719128352737
id_321,2.853489313541477
id_322,1.879141555209877
id_323,1.9941949553598306
id_324,2.7491560678261138
id_325,1.920074013724303
id_326,1.4037109646331274
id_327,2.6138398766068676
id_328,4.642915824484433
id_329,1.8008839311113292
id_330,2.303944793076006
id_331,1.9465853129300825
id_332,2.4078018459340527
id_333,2.2109261475733675
id_334,2.421178636796469
id_335,1.3138855926119888
id_336,2.9453066928492007
id_337,1.3806042845404853
id_338,2.0696566190595753
id_339,1.2239242647143769
id_340,2.221407235770762
id_341,1.2409660832400533
id_342,2.978805315590243
id_343,1.9268177242235929
id_344,1.3393097691991898
id_345,3.592405028845313
id_346,4.176542979607806
id_347,1.9900338650764837
id_348,3.7967083165243345
id_349,2.1315391156789296
id_350,5.227293318285891
id_351,2.093147971758917
id_352,2.234869034454377
id_353,3.1664650789905764
id_354,4.236017782341342
id_355,3.117814980638073
id_356,4.2528420866659715
id_357,3.029868056723661
id_358,3.9688266447362572
id_359,2.746162357591885
id_360,2.7604897105144452
id_361,6.482480177826439
id_362,2.5603381786342005
id_363,2.308049294829498
id_364,4.115463353752226
id_365,5.737658453841981
id_366,3.3790360980069174
id_367,2.4271135906898422
id_368,1.7941822712132947
id_369,2.2128013905064563
id_370,3.1784714377690264
id_371,1.535145882919629
id_372,1.5812750164370897
id_373,4.684694916352267
id_374,1.9364141630648746
id_375,4.447930691472955
id_376,4.744557233972884
id_377,2.9365069005607296
id_378,4.258657367301456
id_379,4.366530697777733
id_380,2.3771931899521803
id_381,3.5199057731357897
id_382,2.164333756623961
id_383,2.320692485037675
id_384,3.1197712803552946
id_385,1.2559467485202873
id_386,3.050149657005079
id_387,2.9135467398811024
id_388,2.183014164957811
id_389,2.536585804743609
id_390,5.263348071562511
id_391,3.073362124156077
id_392,3.759040858539848
id_393,1.389624193938701
id_394,1.4995639613811775
id_395,1.2872492732987801
id_396,4.339960290026731
id_397,4.107695214096889
id_398,2.398269656269754
id_399,2.015598741018735
id_400,2.8205184826527088
id_401,1.4160472460238793
id_402,4.1080798119387865
id_403,4.041393646579024
id_404,2.578960703092566
id_405,2.4311349774691635
id_406,2.323428240282059
id_407,2.4702043254091706
id_408,3.243870714314152
id_409,2.1466509120998225
id_410,3.456279306529666
id_411,2.1111223304416527
id_412,1.5493559011374458
id_413,1.8368830827976552
id_414,1.9292111266465035
id_415,3.2000696881448825
id_416,1.8143985428636356
id_417,1.942426542851173
id_418,2.605275624236416
id_419,1.6332913703034322
id_420,3.692441212401029
id_421,1.251120094798452
id_422,2.457887701496226
id_423,3.4186358188852033
id_424,1.4012376015793855
id_425,2.645678973384129
id_426,1.5194531483962734
id_427,2.349171563289552
id_428,2.7963112168804223
id_429,3.301288675277778
id_430,3.49324604948972
id_431,1.999375850707736
id_432,1.9408918774677275
id_433,1.689389092908975
id_434,2.0650167012962655
id_435,2.499570001404841
id_436,3.9713966853182185
id_437,2.3272112231838733
id_438,3.2046743207535044
id_439,1.5729361828210031
id_440,2.8486918357135735
id_441,2.8416928504797667
id_442,1.5288200189212944
id_443,3.882138178488635
id_444,1.6276849737226406
id_445,2.662455303903492
id_446,2.4225194371098624
id_447,1.4556240689962259
id_448,1.7983849317189922
id_449,1.0654673081170927
id_450,1.5802973420126136
id_451,2.030511384261551
id_452,2.3685182315116506
id_453,1.3760656943127927
id_454,1.7960801386370946
id_455,3.4785219002257364
id_456,1.6373710979560698
id_457,2.476244793989366
id_458,2.4094505077151
id_459,3.7259184240745604
id_460,3.3856685830987985
id_461,4.159293177482812
id_462,2.5675824740821085
id_463,2.1360760948378648
id_464,2.998864395607548
id_465,1.6799589623777784
id_466,3.6446727866859874
id_467,2.235678721188787
id_468,1.485861516053241
id_469,1.9283997493339768
id_470,2.384846871537114
id_471,2.008191370217304
id_472,3.4848210377494837
id_473,2.8994742775500555
id_474,1.9833241395856973
id_475,2.1488750588334327
id_476,1.860990318266662
id_477,2.3339371475480846
id_478,2.7877023391795888
id_479,1.2531379569987635
id_480,2.5340490498366712
id_481,2.766807777099846
id_482,2.42744697186534
id_483,4.660105127342764
id_484,2.356869853489613
id_485,2.608130431354944
id_486,4.219272144846951
id_487,4.367122837497504
id_488,1.7037751161106058
id_489,2.703601770287939
id_490,3.58035883560051
id_491,5.639814608845025
id_492,2.1204807541798836
id_493,1.5028437978671398
id_494,2.349760699999621
id_495,2.8019680971017458
id_496,2.0720312116993576
id_497,3.03886545982202
id_498,3.582639266529604
id_499,2.7952456200215003
id_500,2.8669554014590197
id_501,2.69844047528602
id_502,2.0778919850421573
id_503,1.3998952072746995
id_504,3.2667848520038305
id_505,1.6619110715521828
id_506,2.134028239782996
id_507,1.9769927653553907
id_508,1.5471946036679896
id_509,2.3431318341502347
id_510,2.5724939835665595
id_511,3.0045419902667447
id_512,1.4997343370258207
id_513,1.6509958158220428
id_514,2.3145207817877953
id_515,2.042602342800187
id_516,1.851759529815638
id_517,1.7259855429411814
id_518,3.703676532921964
id_519,3.021221502252846
id_520,2.8604492930005136
id_521,2.465800943093889
id_522,1.3374893568453459
id_523,1.4900433202742143
id_524,2.4838711514745455
id_525,1.6534319120861838
id_526,2.71473309120978
id_527,2.366461461396476
id_528,1.908978075070884
id_529,2.3112166623098673
id_530,3.0172353855475826
id_531,2.4133237743073828
id_532,1.4084234486174019
id_533,3.4656806927493946
id_534,2.956544500841357
id_535,2.4321908054945993
id_536,1.6544993556883512
id_537,2.1723184271325664
id_538,2.399586394295941
id_539,1.961949464604288
id_540,3.125650874562382
id_541,1.8375417764403181
id_542,1.7400614583147131
id_543,2.5435407332575792
id_544,2.0404679202316984
id_545,2.3848603040751115
id_546,2.455851647365723
id_547,2.806805144021798
id_548,1.683036968285144
id_549,1.751949039165229
id_550,2.135004868126977
id_551,1.6570570189123401
id_552,2.5372984284916456
id_553,3.6771761754778396
id_554,2.1990104989500523
id_555,2.4435773435259094
id_556,1.7922983096631953
id_557,3.787661444726048
id_558,2.21955577241841
id_559,2.4901934876077974
id_560,3.177094678900964
id_561,1.4283672010569006
id_562,3.1076848247852844
id_563,2.0222714429489166
id_564,4.454490690231463
id_565,2.106183773870228
id_566,3.1033927409797677
id_567,1.600441060926336
id_568,2.9080343269545565
id_569,1.779615296261266
id_570,3.3844586942751214
id_571,1.6555822350970928
id_572,2.346782800746311
id_573,1.649701622400137
id_574,2.392470758041245
id_575,1.9856600338047201
id_576,1.9884194910124933
id_577,2.0341703119353554
id_578,3.130365406462005
id_579,1.6657335848050252
id_580,1.9622073106354918
id_581,3.8843907722960545
id_582,1.2541665851180426
id_583,2.0663796011708406
id_584,3.711724656822547
id_585,2.1076415226067944
id_586,1.4067383557435456
id_587,1.2957041744748423
id_588,3.1846711804902377
id_589,1.4632042062159698
id_590,2.7035204112549707
id_591,1.5951236784902143
id_592,2.64548841613459
id_593,2.1939502924638177
id_594,1.9749690307339591
id_595,4.197474569992302
id_596,2.3245337636225685
id_597,1.7634232588915353
id_598,2.0002129393630455
id_599,2.5162296806270987
id_600,4.170600114207886
id_601,2.3462029545905168
id_602,2.546835853885934
id_603,1.5731081315098017
id_604,1.7651873771418636
id_605,2.082151748421836
id_606,2.6679886832111634
id_607,2.097643008286017
id_608,2.740691218660025
id_609,1.3012080149857255
id_610,3.6566174899470667
id_611,3.1607142319892887
id_612,3.102727544155293
id_613,3.426497846967983
id_614,1.7142798875342535
id_615,2.256752122906107
id_616,3.7749274876301158
id_617,3.1949980989653533
id_618,2.7451955140827806
id_619,1.8932018819123009
id_620,4.928299001652299
id_621,2.275927722336011
id_622,1.2827250479349779
id_623,2.015011715365656
id_624,3.4149209727330216
id_625,4.830894655116499
id_626,5.62233386296451
id_627,3.0401987542008833
id_628,1.9739700732116958
id_629,1.7409726084004653
id_630,2.0014177313616273
id_631,1.4880205356936855
id_632,1.9275374419624747
id_633,2.764674137752948
id_634,2.124921487505951
id_635,2.128699258984824
id_636,2.5901165556364276
id_637,2.4975571538050723
id_638,2.4747854468191335
id_639,4.962765090644002
id_640,5.221611252732373
id_641,4.483973377528635
id_642,2.860459321247099
id_643,3.1352207860826766
id_644,3.61213723617729
id_645,1.91253540038198
id_646,2.1028789509139436
id_647,3.174940567941654
id_648,4.94687104392391
id_649,2.794464100463351
id_650,2.1586328414436196
id_651,3.9531370042886422
id_652,2.758527554337739
id_653,1.5816775668258245
id_654,3.2651662630504568
id_655,3.318047088548205
id_656,1.6570536717169944
id_657,1.8584585108590588
id_658,1.891513638933425
id_659,1.7457254019659167
id_660,1.6989212740668194
id_661,4.480594097934578
id_662,2.1028136080257624
id_663,1.4341528445497254
id_664,2.5316967996040773
id_665,2.126484230624669
id_666,2.5072612797948253
id_667,1.396741380729452
id_668,3.8462441531405993
id_669,2.3932003153420958
id_670,1.620333302965463
id_671,2.560951246401622
id_672,2.1257102414187585
id_673,3.5281950169931093
id_674,3.774935797725746
id_675,1.8635569286947842
id_676,1.406709332341972
id_677,3.2440416327453114
id_678,1.9123904272122232
id_679,2.546518288216383
id_680,3.2042364227815057
id_681,1.8775711189043172
id_682,2.0245727068184607
id_683,2.2840563344253724
id_684,2.140233353507327
id_685,3.430096887778916
id_686,2.1431656041707114
id_687,2.666952943371143
id_688,2.4190911868779708
id_689,3.5195299770572284
id_690,2.1806773957848087
id_691,2.2525103933983885
id_692,1.9996982355726978
id_693,3.8495307748629273
id_694,2.4640250012682827
id_695,3.1728328537368355
id_696,2.157571525380991
id_697,4.841472524018304
id_698,1.1161600756044479
id_699,2.610796447930362
id_700,1.9205957380257743
id_701,1.5140288397664285
id_702,1.704001357343195
id_703,1.9617134079098868
id_704,2.1290509265249717
id_705,1.5375169468076813
id_706,3.900544023913504
id_707,3.782234833909193
id_708,1.879082479292805
id_709,3.4921619292059383
id_710,1.480471487889794
id_711,2.8099495572560507
id_712,1.8438577959129674
id_713,2.5704946568498173
id_714,4.776455233378897
id_715,2.9354104054763575
id_716,3.758113995820647
id_717,2.657565912280333
id_718,1.5150035408443507
id_719,3.0892196526609297
id_720,2.5396952508750843
id_721,1.3211406117415763
id_722,1.5462744292719108
id_723,1.8756111034213276
id_724,4.33263954760892
id_725,3.9120720076191233
id_726,4.319410532677978
id_727,5.563323038603503
id_728,3.7536450523867906
id_729,1.3799468170427147
id_730,4.3389567522448615
id_731,4.423954177073515
id_732,2.1756688551649788
id_733,2.585804711513667
id_734,3.55117481101162
id_735,1.6793270995071055
id_736,2.1627608098205187
id_737,3.4987555384514266
id_738,3.106162884063675
id_739,2.1273874526977465
id_740,1.9883314872923492
id_741,2.309533623038238
id_742,2.6302726469912727
id_743,2.1190356793515583
id_744,2.0400536234505466
id_745,2.669980077020213
id_746,1.3572638938984447
id_747,2.322169857957668
id_748,2.2048623908920746
id_749,2.8246496755566284
id_750,2.3158010324206764
id_751,1.5971824181854188
id_752,4.813614387876807
id_753,3.300804184381878
id_754,2.9033748942254576
id_755,3.0308259587359245
id_756,1.7220628306318595
id_757,2.184105045575947
id_758,1.8134954260172513
id_759,1.946617257733255
id_760,2.986013385048711
id_761,4.152820566725108
id_762,1.6456022767335305
id_763,1.340113938559778
id_764,1.9101861267409177
id_765,2.991324929032835
id_766,1.446508217304757
id_767,1.80740647976085
id_768,2.5695186288135474
id_769,2.860193201624437
id_770,2.301849253915556
id_771,2.5104398394348593
id_772,4.501318017315949
id_773,2.2005732289101303
id_774,2.23828718266061
id_775,3.887170791727957
id_776,2.133091546326149
id_777,2.2826881152218874
id_778,1.4443242989280165
id_779,3.0095198956549076
id_780,1.4684387711297333
id_781,2.634109116643412
id_782,1.5503949530523968
id_783,2.2208650681770017
id_784,1.3901415951884353
id_785,2.488905500074754
id_786,2.914809567155771
id_787,1.486590925984082
id_788,2.627586452157061
id_789,1.777777871878076
id_790,1.7136618215592847
id_791,1.1806228222676083
id_792,1.7158540524822712
id_793,2.6292799436118948
id_794,2.485027658939707
id_795,2.3018756680563897
id_796,2.196976178916742
id_797,2.899805979883528
id_798,2.993950049007342
id_799,3.1218752634825577
id_800,2.526600954788222
id_801,1.3843878278388075
id_802,2.846362399066507
id_803,3.0108695769354803
id_804,2.5905471241198086
id_805,1.9407161214942512
id_806,3.3067401602769344
id_807,4.027416943390115
id_808,4.352846230973121
id_809,3.2979544658603572
id_810,1.3522494170135033
id_811,2.9494861405200474
id_812,3.042112034334231
id_813,1.529759648814256
id_814,4.783554252104654
id_815,2.087297182531607
id_816,2.680003352147459
id_817,1.9425916863780408
id_818,1.5305033882102848
id_819,1.974333934763692
id_820,1.9381868928427508
id_821,2.0552589494862588
id_822,1.8827372398184536
id_823,3.277930945775772
id_824,1.6504612329837016
id_825,1.2422655870468589
id_826,1.9453867701252427
id_827,1.702401453801187
id_828,2.6085177933024895
id_829,2.6410198612459546
id_830,2.114972974019274
id_831,3.5294363475580823
id_832,2.685106088351638
id_833,2.3658643172424085
id_834,4.246772766635118
id_835,1.6057040087339232
id_836,1.8722505306416828
id_837,2.192221235849111
id_838,2.4954380005867023
id_839,3.2607102099665646
id_840,2.546337049485224
id_841,1.837591690717126
id_842,1.8952314535865291
id_843,1.7202705469338184
id_844,3.328944403783275
id_845,2.6000677465500743
id_846,2.7781123359440087
id_847,4.989253666694335
id_848,3.22735712576376
id_849,2.3326675334788547
id_850,1.759501823831119
id_851,3.803449003578443
id_852,1.291426916778427
id_853,1.7633229165098996
id_854,3.2309984348459437
id_855,2.7593423510691153
id_856,2.4162740267783143
id_857,3.4628563258137
id_858,2.440511943039567
id_859,4.454664441202933
id_860,2.3160569032768414
id_861,1.8549100358102315
id_862,2.3717718575631785
id_863,2.201166424368786
id_864,2.746399127937888
id_865,3.3727642322232185
id_866,6.4433114371098945
id_867,1.8922077571482134
id_868,2.1917289220556277
id_869,4.025433224082267
id_870,1.7836294600851161
id_871,1.9416549828101637
id_872,2.260323314590636
id_873,2.583756908445203
id_874,3.1425373402991283
id_875,2.7066911504230617
id_876,2.356507509133266
id_877,2.850793456443828
id_878,1.9906095836363136
id_879,2.9666232166947815
id_880,1.391996758388121
id_881,1.6223944966523263
id_882,1.6125435982183376
id_883,2.428360767115432
id_884,1.657984138116177
id_885,2.6432351392697413
id_886,1.9941765970207967
id_887,1.6662479545996902
id_888,3.9525951152200705
id_889,2.9663886076112256
id_890,2.8122050388598296
id_891,2.538161810267354
id_892,2.28700194811843
id_893,2.616516076374303
id_894,2.4455398109631687
id_895,3.2157524100095998
id_896,3.5303766038891666
id_897,2.365529468295712
id_898,1.794632500471149
id_899,5.5183809819933245
id_900,2.094940649626725
id_901,2.2360914120214517
id_902,2.1923525554469414
id_903,2.866853004100342
id_904,2.943280551852535
id_905,2.714445929567603
id_906,2.076589132463752
id_907,2.1252734944934772
id_908,2.6391235442797196
id_909,1.7346456549707092
id_910,2.5223608757405884
id_911,3.491854496170827
id_912,3.263153535052883
id_913,1.601675036229814
id_914,3.466340311412587
id_915,2.697250113924923
id_916,2.779113521677804
id_917,2.4809056512690617
id_918,4.724099790087227
id_919,2.1086104268627253
id_920,1.5498699626519148
id_921,2.6125779025198526
id_922,2.2990642989009373
id_923,5.426665674129058
id_924,1.3955578920523166
id_925,1.6574883837441483
id_926,1.3085804533975995
id_927,2.079158028893037
id_928,3.2559888757816857
id_929,2.2870784812377494
id_930,1.7699850440429685
id_931,1.998683848966344
id_932,1.9480007755519715
id_933,3.488368851664454
id_934,3.1786905402444887
id_935,3.861066047180241
id_936,4.0655765899874865
id_937,1.5761083371445537
id_938,3.0786829274604273
id_939,1.8402547490254477
id_940,2.1748102614172353
id_941,1.8195000719090828
id_942,2.686084893536794
id_943,1.4375415880169982
id_944,1.786155052451516
id_945,2.452270354559733
id_946,3.314833972310524
id_947,4.76674201085719
id_948,2.078235013744841
id_949,1.7074446424519962
id_950,1.7736748169228207
id_951,2.052932958390361
id_952,2.905320994621448
id_953,2.7917964086578273
id_954,1.9576104925021482
id_955,2.128255957501338
id_956,5.447858470965503
id_957,3.350760709512013
id_958,2.0163978785623797
id_959,5.125391110525236
id_960,2.470913785311268
id_961,3.1838802103173904
id_962,2.4952025140940073
id_963,2.8286146089177855
id_964,2.604846555248681
id_965,1.7950167758182793
id_966,1.753283792511123
id_967,1.5739101026517588
id_968,3.463414092233048
id_969,3.793155490305857
id_970,3.015629940328168
id_971,1.6054456457273396
id_972,2.1147405197134006
id_973,1.3402786316619952
id_974,1.3999433129113967
id_975,2.2158342368236994
id_976,3.852723550953087
id_977,1.9180956147737973
id_978,3.9636305688056517
id_979,3.67192819459094
id_980,2.741975209836262
id_981,2.702063356498769
id_982,2.5772749871480265
id_983,2.4065817813759196
id_984,1.4066419977062026
id_985,2.8599076786045856
id_986,2.4260977375965282
