id,PM2.5
id_1935,4.386995727010898
id_1936,6.019008208659116
id_1937,1.7055392881946254
id_1938,1.2923982819373485
id_1939,1.3551711770420916
id_1940,3.085615704350591
id_1941,3.1283104839207567
id_1942,2.1076373240124155
id_1943,3.1173127060277253
id_1944,1.7908998354348604
id_1945,2.876422593183406
id_1946,1.7244538537643237
id_1947,1.2273046949861381
id_1948,3.7779026795651873
id_1949,4.725503443950537
id_1950,2.912021216713896
id_1951,2.695640022765886
id_1952,1.424501550331339
id_1953,1.9917033285012167
id_1954,2.6384689272528306
id_1955,3.7228232213536145
id_1956,2.343966455548191
id_1957,2.1303861619011712
id_1958,5.586094728263461
id_1959,2.9896879002306207
id_1960,1.367373713059731
id_1961,2.249669773087593
id_1962,2.2248245829185365
id_1963,1.2523325573755635
id_1964,3.6329715574831027
id_1965,1.8586918173555098
id_1966,2.4279711473689787
id_1967,1.6579898124499728
id_1968,2.218748881038266
id_1969,1.924478415616484
id_1970,3.3006829832084676
id_1971,2.795479031453162
id_1972,1.5036889406891945
id_1973,4.127062809268651
id_1974,1.9045933960405534
id_1975,2.427585807781938
id_1976,3.4772774601004635
id_1977,1.635112681201555
id_1978,1.9113957854859187
id_1979,1.6548419453258063
id_1980,2.1582342042940965
id_1981,2.8025408057821934
id_1982,3.321138365523094
id_1983,2.1084924827999956
id_1984,1.8224004714403925
id_1985,2.1808885154468456
id_1986,1.9703489360187696
id_1987,1.7339635010545535
id_1988,1.7202859252345135
id_1989,2.2470698837367173
id_1990,1.8155712917090483
id_1991,1.69946169472491
id_1992,2.573709024306485
id_1993,2.4122723609625965
id_1994,2.4700850376660064
id_1995,2.0678392979928404
id_1996,1.8723613366721494
id_1997,1.7314178577193502
id_1998,2.0411255408492863
id_1999,2.975387488413638
id_2000,1.6156354617379307
id_2001,1.3852699583428567
id_2002,1.9719875749856186
id_2003,2.970196038833354
id_2004,1.6100804896716348
id_2005,3.0839729448593154
id_2006,2.8567470392104966
id_2007,1.7323783667203045
id_2008,3.799206444365989
id_2009,4.6150409808084305
id_2010,2.211500856829808
id_2011,1.3155701536573936
id_2012,3.2231086980260457
id_2013,1.949182447085441
id_2014,1.6976801334423506
id_2015,2.94846409659381
id_2016,2.363300332190594
id_2017,2.4189047060799282
id_2018,4.083442494417238
id_2019,1.6397742085384408
id_2020,2.015905132257508
id_2021,3.9513867179724684
id_2022,1.5481935282057862
id_2023,2.100097739887744
id_2024,2.0752561729707892
id_2025,4.315270339138426
id_2026,2.332431950002082
id_2027,1.4957188528097163
id_2028,3.7651059011417516
id_2029,4.36310174703258
id_2030,2.2013873127296257
id_2031,3.2413268218598823
id_2032,4.1156240680792315
id_2033,1.7212394479987907
id_2034,4.131079646512752
id_2035,1.662386366228052
id_2036,2.527049969974197
id_2037,3.066108474271971
id_2038,2.6026731993132444
id_2039,2.767086908002568
id_2040,2.7468851742012674
id_2041,2.2230871895885613
id_2042,1.757372061401771
id_2043,1.2497387850668957
id_2044,1.960848575365052
id_2045,2.5856895131105233
id_2046,1.995177304816842
id_2047,3.333631612249782
id_2048,2.4321806159804034
id_2049,5.713203033216676
id_2050,2.700667457472168
id_2051,2.0429618702724355
id_2052,2.1978573513712583
id_2053,2.668311103034256
id_2054,2.906104020411007
id_2055,1.7409000926479976
id_2056,2.112266329428625
id_2057,2.4034855597524363
id_2058,2.5916074821353945
id_2059,2.2978207447541905
id_2060,2.554525018107057
id_2061,2.2097941003413197
id_2062,3.6848124624707843
id_2063,1.7024796417807586
id_2064,1.8849265779183106
id_2065,2.1694897114004625
id_2066,2.2467375930738136
id_2067,2.3593202668505384
id_2068,2.2099132991503794
id_2069,1.955659652210091
id_2070,2.554535362792695
id_2071,3.9889849040824217
id_2072,4.1047098969002
id_2073,2.142107125263749
id_2074,3.9676224599546153
id_2075,1.9237105897005797
id_2076,4.0318084604741
id_2077,3.099408507615262
id_2078,3.584857133951086
id_2079,2.4331754663558165
id_2080,2.7469155757827473
id_2081,2.187619689592566
id_2082,2.4444547364059943
id_2083,2.3115985348387724
id_2084,1.9003424795771977
id_2085,2.0795820339453286
id_2086,2.306275620178795
id_2087,4.174233146147085
id_2088,1.7252385004748945
id_2089,2.8126572350160686
id_2090,2.4039153628247725
id_2091,2.2068895815408816
id_2092,2.0991714536609685
id_2093,1.4102088202671261
id_2094,2.0822938670818196
id_2095,1.5589567596007896
id_2096,2.030773906486786
id_2097,2.4224374568714566
id_2098,3.534215025326059
id_2099,3.1590368040100785
id_2100,3.125191609202311
id_2101,1.6100771925543071
id_2102,1.4179829198119513
id_2103,3.101392066968785
id_2104,4.218617368542716
id_2105,2.597405437938253
id_2106,2.820583719152019
id_2107,6.060644727677786
id_2108,2.530017995905041
id_2109,3.3050015555046173
id_2110,2.070761262861968
id_2111,2.0344226288677802
id_2112,2.313263191026291
id_2113,2.9549387717059155
id_2114,1.6208452384715741
id_2115,1.4616675763755431
id_2116,2.3874686996008094
id_2117,2.3296956627882928
id_2118,1.362745717945991
id_2119,3.1592260139869524
id_2120,4.434721541162478
id_2121,1.1339260155792417
id_2122,2.845568910482079
id_2123,2.6977946565045485
id_2124,2.5299336643806996
id_2125,2.0588076483989397
id_2126,1.6960374715915734
id_2127,3.0728625737518804
id_2128,2.7387682276507057
id_2129,1.8735946926233567
id_2130,3.4129011958674838
id_2131,3.74423911363791
id_2132,1.2769454947802608
id_2133,3.121207147581103
id_2134,2.2062888255903985
id_2135,2.2537226438702476
id_2136,2.341176869437824
id_2137,4.287436637683818
id_2138,1.6501743904580621
id_2139,3.0149533637098003
id_2140,2.0802137408649415
id_2141,3.362860976510884
id_2142,2.2419298664829874
id_2143,2.4324262382098922
id_2144,3.904011173902312
id_2145,3.421405683983547
id_2146,2.3750292467938507
id_2147,2.629165751113291
id_2148,2.6481892933936138
id_2149,1.8467097281712554
id_2150,1.311579716140109
id_2151,2.100491898057953
id_2152,1.4897826206574152
id_2153,1.7836716959780468
id_2154,2.4229338373050666
id_2155,2.368110712535362
id_2156,1.2685908787029305
id_2157,2.5620840243717424
id_2158,2.0175849535180035
id_2159,2.624071618894284
id_2160,2.2707916707699027
id_2161,2.682131366690527
id_2162,2.932832625914571
id_2163,3.6679722393745102
id_2164,1.9146597331677242
id_2165,3.661398063741494
id_2166,2.1150261847312315
id_2167,1.7545279362575101
id_2168,3.237000733649232
id_2169,3.6924744729598586
id_2170,1.2635225908489645
id_2171,1.495169435801344
id_2172,1.7537081915780632
id_2173,1.3250897164856745
id_2174,1.102601078232695
id_2175,2.356386879798251
id_2176,3.54086343573794
id_2177,1.7084735454895394
id_2178,1.2476328612175784
id_2179,2.551825542630901
id_2180,2.9185407453712244
id_2181,1.985665131545936
id_2182,4.190431790238662
id_2183,2.671293612242522
id_2184,3.1004745852645783
id_2185,2.7445911318454534
id_2186,2.178970942680383
id_2187,1.8464011549203363
id_2188,2.450537605397045
id_2189,2.3118675774867157
id_2190,3.4982760461265983
id_2191,4.431236033110643
id_2192,2.2944733411248777
id_2193,2.1315576367685445
id_2194,1.6662594562546857
id_2195,1.7119809445150267
id_2196,1.369083026151106
id_2197,1.9074839972769198
id_2198,2.1363390549230274
id_2199,1.7160019627300187
id_2200,1.6034281335795058
id_2201,2.385966289686216
id_2202,1.7307368660176792
id_2203,3.138410545876283
id_2204,2.8577579804393025
id_2205,1.3321894834531776
id_2206,1.5186250400588719
id_2207,2.746913831264827
id_2208,4.123092377429785
id_2209,2.6837746995507636
id_2210,3.0504557982263627
id_2211,2.3240139151487753
id_2212,3.4898031034850163
id_2213,3.842126886096125
id_2214,2.4569458096056422
id_2215,2.1464213388837514
id_2216,4.1473404096359054
id_2217,1.5498169981121848
id_2218,1.596951802591505
id_2219,2.2214888645646553
id_2220,2.5803176740002556
id_2221,3.330697861743836
id_2222,2.3748193748791024
id_2223,2.8412425628519387
id_2224,2.7830831419955153
id_2225,1.555578545222545
id_2226,2.7611144904537817
id_2227,1.9935560579564857
id_2228,2.5685922675809216
id_2229,3.5188137972704148
id_2230,2.044462183271335
id_2231,1.2026375910048337
id_2232,2.333919995949156
id_2233,3.598380482847709
id_2234,2.1173978854836477
id_2235,2.9224626660700643
id_2236,1.2874462876159605
id_2237,2.320838393817386
id_2238,1.2636555693369047
id_2239,1.4360453972848752
id_2240,1.6538478970375685
id_2241,3.3280400068318414
id_2242,3.4958493986851664
id_2243,1.8296915464215395
id_2244,4.089488428973077
id_2245,5.385617903797986
id_2246,2.0940967569655946
id_2247,3.0896167766169285
id_2248,1.5939027720513792
id_2249,1.4183648087558112
id_2250,2.030895570207722
id_2251,3.1057540001782336
id_2252,2.4950055347084543
id_2253,2.055970603093762
id_2254,6.011274196218416
id_2255,2.8985654223763717
id_2256,2.965953984815396
id_2257,1.6152900980486216
id_2258,2.3763853681975213
id_2259,3.0407396224848853
id_2260,2.661479418419404
id_2261,2.29421803310683
id_2262,2.149428094734848
id_2263,2.5199784847943576
id_2264,3.7822494896740153
id_2265,3.702370637066192
id_2266,2.1241621146396668
id_2267,1.9131594397817722
id_2268,2.239392087838155
id_2269,3.0397860785890316
id_2270,1.9460900102356398
id_2271,2.7823814732457492
id_2272,1.7031967274765698
id_2273,2.395728267456569
id_2274,1.4792554133039282
id_2275,2.8591260983331708
id_2276,4.360827070807474
id_2277,2.0374862133108778
id_2278,2.0547437230846413
id_2279,2.1195540752231423
id_2280,1.3870323686334416
id_2281,1.6761853123595074
id_2282,2.370839869817118
id_2283,1.6036157913002782
id_2284,2.3978020240348776
id_2285,1.5813988638148437
id_2286,3.4921843166777755
id_2287,2.45976123174524
id_2288,1.4556106497320478
id_2289,2.191431634550966
id_2290,3.4247048803280293
id_2291,4.281556581060908
id_2292,2.0348987959516194
id_2293,2.9329854302764176
id_2294,1.9858362289018956
id_2295,1.530193743594097
id_2296,2.7368460620368715
id_2297,3.980422586738044
id_2298,1.742432196985309
id_2299,2.2082041040869953
id_2300,1.5013998807225022
id_2301,3.4126484611445846
id_2302,3.5471276955523905
id_2303,2.2067618959249984
id_2304,1.696472268874878
id_2305,2.3751162498510467
id_2306,4.126140566393488
id_2307,1.827344968138604
id_2308,2.2552606589107143
id_2309,1.9014945695417467
id_2310,1.244160589668713
id_2311,1.7823843547671814
id_2312,2.41299029362866
id_2313,1.8944210171753113
id_2314,1.7013073650805737
id_2315,1.9275540412003913
id_2316,1.3418789273204936
id_2317,2.5024054645542293
id_2318,1.6894867784721441
id_2319,2.4609557610352013
id_2320,2.2213153409459707
id_2321,1.4878099123021968
id_2322,2.2810575463241634
id_2323,1.693600394944042
id_2324,2.6024478545279734
id_2325,1.8082779590743314
id_2326,3.33791155838982
id_2327,2.092422453228327
id_2328,1.5943383358024654
id_2329,2.202636388329303
id_2330,4.635794787008194
id_2331,3.0935455996253687
id_2332,3.6417787095892358
id_2333,1.5953675996256003
id_2334,1.3951962355985188
id_2335,3.828068414491945
id_2336,1.915005730129522
id_2337,1.4384237236870092
id_2338,2.5067804381363743
id_2339,3.885653832389039
id_2340,4.301415704658012
id_2341,4.297225877895823
id_2342,4.462488069162536
id_2343,1.9567176978259582
id_2344,1.4257250060435283
id_2345,2.529215870843256
id_2346,2.090424670318317
id_2347,2.007137578478215
id_2348,2.1453684554625525
id_2349,3.0687664845045077
id_2350,1.9821316659450723
id_2351,1.5824617047631904
id_2352,4.454164396234269
id_2353,1.6113317555194584
id_2354,4.1922541282009895
id_2355,2.074475702058045
id_2356,2.925584813790639
id_2357,3.0873901344390617
id_2358,1.7831697293579154
id_2359,2.039439935500045
id_2360,3.426377380896895
id_2361,2.5921697003107234
id_2362,2.68875611473009
id_2363,2.263941107320367
id_2364,4.273760926669276
id_2365,4.74350939548242
id_2366,3.89044890472114
id_2367,2.4415603870115525
id_2368,2.388669639925901
id_2369,1.634285477231895
id_2370,2.921676964676461
id_2371,2.469746037901878
id_2372,4.585627675296426
id_2373,4.8103318823254355
id_2374,2.5519248709581817
id_2375,2.6578436866352746
id_2376,1.9930791351789168
id_2377,1.6641356999262236
id_2378,1.712965929932274
id_2379,2.7908442421717297
id_2380,2.5256065174524807
id_2381,3.4603558887545844
id_2382,1.6352740783034427
id_2383,1.7061259252356074
id_2384,4.191056381026279
id_2385,1.6943602751219942
id_2386,1.6027907408632274
id_2387,2.3243392145547723
id_2388,2.220585104762943
id_2389,2.092399801463415
id_2390,2.4697808200462568
id_2391,1.3024079044070795
id_2392,2.9076841269490323
id_2393,2.875335612900802
id_2394,1.6396022874000948
id_2395,2.349022233002003
id_2396,2.7963714146208467
id_2397,7.120935431803012
id_2398,3.0412375028749885
id_2399,2.6797130151260298
id_2400,4.179141219765647
id_2401,4.117576387770832
id_2402,2.5306880655915904
id_2403,2.6278815146134846
id_2404,2.1428305925918956
id_2405,1.6575926420178462
id_2406,1.8435982167760194
id_2407,2.349675347366979
id_2408,2.192817359457319
id_2409,4.423250919352036
id_2410,1.399944647327949
id_2411,2.114414711756499
id_2412,2.6002757959527933
id_2413,2.3140264037134095
id_2414,3.5857506978483116
id_2415,1.9445504725500378
id_2416,3.0265303577469282
id_2417,3.7553296429277054
id_2418,1.6376701878302384
id_2419,1.6339323612042875
id_2420,2.276539059838811
id_2421,3.916722074021049
id_2422,1.3024079044070795
id_2423,1.9260850510357699
id_2424,1.6076051176369859
id_2425,1.68494423199137
id_2426,5.064251273256907
id_2427,3.423411909528916
id_2428,1.765351536385836
id_2429,3.0527436896826856
id_2430,2.5568464233780333
id_2431,2.69127685904882
id_2432,1.2886398222318363
id_2433,2.511381258065999
id_2434,3.5093680376886915
id_2435,3.405162224335669
id_2436,3.3299067950341303
id_2437,2.873825094006648
id_2438,2.621937450085145
id_2439,4.177411479256843
id_2440,2.5194972061349006
id_2441,1.7521053062809848
id_2442,2.4765724825406963
id_2443,1.5119421609724135
id_2444,2.2973997258096723
id_2445,2.573287579369641
id_2446,1.4972872536079649
id_2447,2.2770880572753924
id_2448,2.295333555410835
id_2449,2.993662709778107
id_2450,3.4243605227325915
id_2451,3.82617270677817
id_2452,2.3107766203022493
id_2453,2.269169709582755
id_2454,2.4403796491529803
id_2455,2.1077011699301487
id_2456,2.1021817335647697
id_2457,2.237966263583278
id_2458,1.8838045427939676
id_2459,3.515873399281979
id_2460,1.3572236912077926
id_2461,2.6750628463480055
id_2462,1.6937588970168562
id_2463,1.9329681451212863
id_2464,2.630750155714516
id_2465,1.4257597721777557
id_2466,2.2829653690308405
id_2467,1.810101779768864
id_2468,2.106205207270733
id_2469,2.6434025248676463
id_2470,3.2006201867168684
id_2471,2.3125153653429606
id_2472,2.5761786930210526
id_2473,2.8605077835789636
id_2474,3.9973864150895437
id_2475,2.139565911479238
id_2476,2.62788966948456
id_2477,1.6362908662268048
id_2478,4.62366549642303
id_2479,2.386362807789368
id_2480,1.4354292016465848
id_2481,2.278949298058599
id_2482,1.7810547333060747
id_2483,1.7738317322710913
id_2484,1.9593037415819516
id_2485,2.3497082720947056
id_2486,2.7369770901483648
id_2487,2.3165268832626644
id_2488,1.2143826588916902
id_2489,2.503700051948357
id_2490,4.820580433901636
id_2491,3.542588591555756
id_2492,3.3600147703146135
id_2493,1.7699582697055547
id_2494,2.5269240535778685
id_2495,1.7981431313707894
id_2496,1.554988331569163
id_2497,2.5185491928925217
id_2498,2.5688319950502105
id_2499,1.8146432327577067
id_2500,4.185911747308278
id_2501,1.8900281385130384
id_2502,1.0647108015323212
id_2503,1.9146244517251958
id_2504,3.0576690217027434
id_2505,1.8637999814510877
id_2506,1.859882626774148
id_2507,1.575307005532835
id_2508,2.2118978599123764
id_2509,2.5695865528369524
id_2510,2.402338599550916
id_2511,1.2364238368152698
id_2512,2.1797878209500823
id_2513,0.9815894951803337
id_2514,2.664882327095164
id_2515,1.9076527026502461
id_2516,2.493436373946203
id_2517,2.088305510226583
id_2518,3.4266367851363455
id_2519,2.7094465112541712
id_2520,2.8238097079340605
id_2521,2.7333078855218282
id_2522,3.365919911356187
id_2523,1.7047018810947137
id_2524,2.416584098277692
id_2525,1.9006333073471424
id_2526,6.855504605320814
id_2527,1.8527554157734265
id_2528,2.632767958712158
id_2529,2.2222919568831756
id_2530,5.22705738471857
id_2531,3.183780912131162
id_2532,4.211126457168653
id_2533,2.230472261508311
id_2534,1.345074897308244
id_2535,2.6576619229213243
id_2536,2.2408257419542004
id_2537,1.782720360592215
id_2538,1.565888852402118
id_2539,3.856257090126718
id_2540,4.325194036605886
id_2541,2.4171274382727077
id_2542,4.483172801834193
id_2543,2.2240465223784085
id_2544,2.239956504042805
id_2545,1.8997724084136642
id_2546,1.459040895446293
id_2547,5.747098055822821
id_2548,2.7840169241593173
id_2549,2.852968737775406
id_2550,2.194122499481118
id_2551,1.2292811926632545
id_2552,1.617747500402718
id_2553,2.328165582079585
id_2554,4.890484177356882
id_2555,1.9674426033826364
id_2556,2.8054508526079047
id_2557,2.1927015299776365
id_2558,1.8765698267265236
id_2559,1.8843156758051833
id_2560,1.60345524143046
id_2561,2.8158815265596253
id_2562,3.1177251743520955
id_2563,1.8730420308973024
id_2564,2.6933850432511512
id_2565,2.50916210067534
id_2566,2.645541190121641
id_2567,1.9499656005770092
id_2568,3.253600869208917
id_2569,2.6355244836430636
id_2570,2.275800106699471
id_2571,2.578199329456311
id_2572,1.3501872030854507
id_2573,2.404334611856534
id_2574,1.6124956035512241
id_2575,2.077450187945054
id_2576,2.3582302587735953
id_2577,2.2291518063257314
id_2578,2.556665402937064
id_2579,3.1038816300014
id_2580,1.8552243253831797
id_2581,1.9647685024058248
id_2582,2.3372029621401182
id_2583,1.165713394107378
id_2584,1.8329968858823662
id_2585,1.4622551105876411
id_2586,2.291727383286073
id_2587,2.624772828553713
id_2588,1.905107999632797
id_2589,1.9808557471429573
id_2590,3.0399203326573385
id_2591,2.508785846495911
id_2592,1.5062168881931797
id_2593,2.350349865216735
id_2594,1.3757826011787984
id_2595,1.4341357341304146
id_2596,2.9085351496226046
id_2597,1.3053086548433406
id_2598,1.5928516008456057
id_2599,3.5289268989195364
id_2600,2.225455255525759
id_2601,1.7709169507395437
id_2602,3.035202161418681
id_2603,1.4381696729833564
id_2604,2.9709733641659213
id_2605,2.8147565885541503
id_2606,1.9982686024364682
id_2607,1.318017683032334
id_2608,2.9703410425855736
id_2609,1.9998591986128282
id_2610,3.2638175332442714
id_2611,2.073683147034881
id_2612,2.267672274554691
id_2613,2.1360859587006935
id_2614,4.362458860420826
id_2615,1.3791236000343545
id_2616,1.6274547647642876
id_2617,3.6631434546691324
id_2618,1.4594997832277343
id_2619,1.6978694161779941
id_2620,2.629598142751348
id_2621,2.140323973911091
id_2622,3.344850696801924
id_2623,2.5518709326435776
id_2624,2.8214578316247554
id_2625,2.586372592254058
id_2626,3.134907508049384
id_2627,1.8889327829672382
id_2628,2.3557696562741803
id_2629,3.4921461306099246
id_2630,2.48405418629833
id_2631,2.1339946072403357
id_2632,2.658708250873346
id_2633,2.7789524526610165
id_2634,3.809659052314821
id_2635,3.3293132954887525
id_2636,2.986493627738934
id_2637,1.8019596075965971
id_2638,2.2987303489041153
id_2639,3.998752847532657
id_2640,1.868515488712358
id_2641,1.8812182306985186
id_2642,2.358629869173207
id_2643,2.3367701249373383
id_2644,3.806906902769363
id_2645,2.2679240305237087
id_2646,2.996144155809141
id_2647,1.0870386432470553
id_2648,1.7853086836698502
id_2649,2.349534717952615
id_2650,1.3438593693207892
id_2651,1.4465777967184827
id_2652,1.710764470570993
id_2653,2.462240483543738
id_2654,2.0897787548472664
id_2655,2.893250364783004
id_2656,2.5215173902681727
id_2657,2.3412733284937985
id_2658,3.048990044660737
id_2659,2.249261070292359
id_2660,3.257107532326504
id_2661,2.3506227765515746
id_2662,2.414609223677598
id_2663,2.7272329096532992
id_2664,2.1738597097682515
id_2665,3.2524936059147187
id_2666,4.348691531343796
id_2667,3.740735222377438
id_2668,3.0573337306149213
id_2669,2.914812664830812
id_2670,2.9725594519247664
id_2671,2.581297924884101
id_2672,2.331855670541824
id_2673,2.9103166230208757
id_2674,2.1407006732074194
id_2675,1.6832886945342906
id_2676,1.7505565292163574
id_2677,2.1043573088510854
id_2678,2.067349246305099
id_2679,1.7907882564372635
id_2680,2.7333879909834735
id_2681,1.4343347780317615
id_2682,3.358742410656511
id_2683,0.9802173277842527
id_2684,2.915222702946025
id_2685,1.877506025200649
id_2686,1.6251595540185129
id_2687,2.6000792997242925
id_2688,2.271091559862434
id_2689,1.3474220261846668
id_2690,3.0562000335709385
id_2691,1.6298971991051445
id_2692,4.114306932188143
id_2693,2.8513531585473793
id_2694,1.9858051031467348
id_2695,5.169383247886358
id_2696,1.6820113011052555
id_2697,2.107196393529936
id_2698,2.3153917031206817
id_2699,2.172020805568309
id_2700,2.541042768822539
id_2701,3.8842544686751594
id_2702,3.2382385445161717
id_2703,2.1358533552149694
id_2704,3.117289962309286
id_2705,1.744602842593082
id_2706,2.468111162721126
id_2707,2.432368873275678
id_2708,3.2787253410735175
id_2709,2.1532090659487935
id_2710,2.391788074515489
id_2711,1.5994240063519953
id_2712,3.275361929010643
id_2713,4.528931697503886
id_2714,2.086769688575739
id_2715,3.209940587990758
id_2716,1.9046129531512115
id_2717,5.257320494932163
id_2718,3.071990976960741
id_2719,2.8850798165586014
id_2720,3.1406822515095456
id_2721,2.929600008978049
id_2722,1.7857071359011236
id_2723,2.1469001510092838
id_2724,2.2886406554605294
id_2725,3.4157252856889073
id_2726,4.310126223688492
id_2727,2.930968187787961
id_2728,2.9610966572046777
id_2729,2.0355325016157906
id_2730,2.824197622023558
id_2731,2.996807280081569
id_2732,2.0956503183543376
id_2733,1.80371716275598
id_2734,2.663832371238186
id_2735,2.51942109724229
id_2736,1.9161543885737622
id_2737,3.532216216320112
id_2738,2.226147109187025
id_2739,1.7407392077823651
id_2740,3.340990573784996
id_2741,1.90896405118799
id_2742,3.59532763287244
id_2743,4.152825762469554
id_2744,2.044364195815575
id_2745,1.3397584757556231
id_2746,1.8919969776531254
id_2747,2.327945877344021
id_2748,2.17351779823678
id_2749,3.031060286800109
id_2750,1.708043131029843
id_2751,2.9291227180161172
id_2752,3.5566278331545007
id_2753,2.256202419931178
id_2754,3.563814915636698
id_2755,2.6024965747269704
id_2756,1.68971200557111
id_2757,2.4973939486285595
id_2758,2.044505079829566
id_2759,1.6455332182286497
id_2760,1.9290092999684987
id_2761,2.2421174409566724
id_2762,1.8071445195233196
id_2763,5.694779244131539
id_2764,1.6509608758009584
id_2765,2.41270922092621
id_2766,2.5611014998933683
id_2767,2.1623209125078304
id_2768,3.340813295894307
id_2769,3.3596765991625226
id_2770,2.9659284107241746
id_2771,2.410193585230548
id_2772,3.168346335483953
id_2773,1.9680522806412526
id_2774,3.274372231265488
id_2775,1.5617657106718887
id_2776,2.4188903701619857
id_2777,1.4353222100623633
id_2778,3.353498155996551
id_2779,2.104350520758718
id_2780,4.449225999172789
id_2781,2.9870986118494898
id_2782,2.733480199729705
id_2783,3.59536591596164
id_2784,2.4391865645904005
id_2785,2.044278921741018
id_2786,2.966402197541676
id_2787,3.1098396579302943
id_2788,2.7683546331031472
id_2789,1.3125006927601817
id_2790,1.3453878989172736
id_2791,2.4013805756718014
id_2792,1.9704318964773577
id_2793,1.6669616321542335
id_2794,1.5083971531835196
id_2795,1.2285663577956143
id_2796,2.644885188280334
id_2797,1.9334097968189567
id_2798,1.6676335531210995
id_2799,2.230809404558965
id_2800,3.9486054324637543
id_2801,2.3332920824276826
id_2802,1.5847977155410362
id_2803,3.871575683010498
id_2804,3.688667278964118
id_2805,1.6745717001534004
id_2806,3.566979750155202
id_2807,2.791347974730403
id_2808,1.4000527693483065
id_2809,2.0729725408265267
id_2810,2.1094563581638965
id_2811,3.2893280532967992
id_2812,4.626448602227384
id_2813,2.4666635855617365
id_2814,2.019716558114581
id_2815,2.7382829793431185
id_2816,1.2297170973217995
id_2817,3.7101938945810495
id_2818,2.9730625899143206
id_2819,2.0539701688300944
id_2820,2.1961954441697955
id_2821,1.6639533475728818
id_2822,3.0395452895691335
id_2823,1.7545163019624184
id_2824,1.9913672166889747
id_2825,2.6968664184604165
id_2826,2.331404322532819
id_2827,6.487366515820124
id_2828,2.6989478384603416
id_2829,3.0310839471115614
id_2830,2.0253085573632887
id_2831,2.590332985607567
id_2832,1.4933838777012838
id_2833,2.490822298095523
id_2834,2.689435075502093
id_2835,3.5193333027230516
id_2836,3.0938726021210776
id_2837,2.3478264140880896
id_2838,1.7069424994001494
id_2839,3.456538365368033
id_2840,3.054000870725396
id_2841,3.8019878374299445
id_2842,1.6196357700549946
id_2843,1.3379221843793196
id_2844,2.7614181747140556
id_2845,1.712994129471678
id_2846,1.6676202415074783
id_2847,1.5658819332322267
id_2848,1.7556952723466246
id_2849,2.5163566798557113
id_2850,2.2169640146662353
id_2851,2.6755277785791236
id_2852,4.531951327824348
id_2853,2.400448348483426
id_2854,2.188189944595358
id_2855,1.4062166268898153
id_2856,2.780716291174109
id_2857,2.3996002616069347
id_2858,2.4669868180992083
id_2859,1.3283123235576895
id_2860,2.728228961218523
id_2861,1.4065460990326208
id_2862,2.819517573881349
id_2863,2.8353860110183646
id_2864,2.58517842775413
id_2865,2.5605386094759908
id_2866,4.5212670863079865
id_2867,1.9486630453677591
id_2868,2.4961735838856285
id_2869,2.001127216447742
id_2870,2.7245468757940934
id_2871,2.0184611878762233
id_2872,5.174664208499912
id_2873,1.6434966229616634
id_2874,2.0661749802551554
id_2875,1.4610248837371422
id_2876,2.1390065173139874
id_2877,2.9410586544121564
id_2878,1.72496140112748
id_2879,3.1182422273648847
